"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","CTX_RH_PRECENTRAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-precentral ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_PRECUNEUS_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-precuneus","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_PRECUNEUS_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-precuneus ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_ROSTRALANTERIORCINGULATE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-rostralanteriorcingulate","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_ROSTRALANTERIORCINGULATE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-rostralanteriorcingulate ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_ROSTRALMIDDLEFRONTAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-rostralmiddlefrontal","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_ROSTRALMIDDLEFRONTAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-rostralmiddlefrontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_SUPERIORFRONTAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-superiorfrontal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_SUPERIORFRONTAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-superiorfrontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_SUPERIORPARIETAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-superiorparietal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_SUPERIORPARIETAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-superiorparietal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_SUPERIORTEMPORAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-superiortemporal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_SUPERIORTEMPORAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-superiortemporal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_SUPRAMARGINAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-supramarginal","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_SUPRAMARGINAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-supramarginal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_TEMPORALPOLE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-temporalpole","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_TEMPORALPOLE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-temporalpole ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_TRANSVERSETEMPORAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-transversetemporal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_TRANSVERSETEMPORAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-transversetemporal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_UNKNOWN_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-unknown","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_UNKNOWN_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-unknown ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_ACCUMBENS_AREA_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-accumbens-area","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_ACCUMBENS_AREA_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-accumbens-area ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_AMYGDALA_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-amygdala","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_AMYGDALA_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-amygdala ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_CAUDATE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-caudate","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_CAUDATE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-caudate ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_CEREBELLUM_CORTEX_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-cerebellum-cortex","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_CEREBELLUM_CORTEX_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-cerebellum-cortex ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_CEREBELLUM_WHITE_MATTER_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-cerebellum-white-matter","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_CEREBELLUM_WHITE_MATTER_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-cerebellum-white-matter ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_CEREBRAL_WHITE_MATTER_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-cerebral-white-matter","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_CEREBRAL_WHITE_MATTER_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-cerebral-white-matter ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_CHOROID_PLEXUS_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-choroid-plexus","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_CHOROID_PLEXUS_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-choroid-plexus ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_HIPPOCAMPUS_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-hippocampus","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_HIPPOCAMPUS_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-hippocampus ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_INF_LAT_VENT_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-inf-lat-vent","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_INF_LAT_VENT_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-inf-lat-vent ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_LATERAL_VENTRICLE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-lateral-ventricle","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_LATERAL_VENTRICLE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-lateral-ventricle ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_PALLIDUM_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-pallidum","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_PALLIDUM_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-pallidum ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_PUTAMEN_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-putamen","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_PUTAMEN_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-putamen ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_THALAMUS_PROPER_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-thalamus-proper","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_THALAMUS_PROPER_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-thalamus-proper ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_VENTRALDC_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-ventraldc","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_VENTRALDC_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-ventraldc ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_VESSEL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-vessel","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_VESSEL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-vessel ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","NON_WM_HYPOINTENSITIES_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","non-wm-hypointensities","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","NON_WM_HYPOINTENSITIES_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","non-wm-hypointensities ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","OPTIC_CHIASM_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","optic-chiasm","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","OPTIC_CHIASM_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","optic-chiasm ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_ACCUMBENS_AREA_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-accumbens-area","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_ACCUMBENS_AREA_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-accumbens-area ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_AMYGDALA_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-amygdala","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_AMYGDALA_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-amygdala ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_CAUDATE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-caudate","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_CAUDATE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-caudate ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_CEREBELLUM_CORTEX_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-cerebellum-cortex","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_CEREBELLUM_CORTEX_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-cerebellum-cortex ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_CEREBELLUM_WHITE_MATTER_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-cerebellum-white-matter","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_CEREBELLUM_WHITE_MATTER_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-cerebellum-white-matter ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_CEREBRAL_WHITE_MATTER_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-cerebral-white-matter","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_CEREBRAL_WHITE_MATTER_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-cerebral-white-matter ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_CHOROID_PLEXUS_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-choroid-plexus","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_CHOROID_PLEXUS_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-choroid-plexus ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_HIPPOCAMPUS_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-hippocampus","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_HIPPOCAMPUS_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-hippocampus ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_INF_LAT_VENT_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-inf-lat-vent","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_INF_LAT_VENT_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-inf-lat-vent ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_LATERAL_VENTRICLE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-lateral-ventricle","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_LATERAL_VENTRICLE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-lateral-ventricle ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_PALLIDUM_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-pallidum","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_PALLIDUM_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-pallidum ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_PUTAMEN_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-putamen","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_PUTAMEN_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-putamen ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_THALAMUS_PROPER_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-thalamus-proper","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_THALAMUS_PROPER_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-thalamus-proper ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","RIGHT_VENTRALDC_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-ventraldc","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
